#Types Before Cut: 11091
#Types After Cut: 9686
#Search Hits: 0
3897	1	2.640	дозировка
3898	1	2.640	доказала
3899	1	2.640	доказываете
3900	1	2.640	долгих
3901	1	2.640	долетел
3902	1	2.640	долине
3903	1	2.640	домашними
3904	1	2.640	домик
3905	1	2.640	домниковке
3906	1	2.640	дональд
3907	1	2.640	донести
3908	1	2.640	донспорт
3909	1	2.640	донспорту
3910	1	2.640	дорабатывать
3911	1	2.640	доработанную
3912	1	2.640	доработка
3913	1	2.640	дорогая
3914	1	2.640	дороге
3915	1	2.640	дорожка
3916	1	2.640	дорожке
3917	1	2.640	досвидос
3918	1	2.640	досок
3919	1	2.640	доставай
3920	1	2.640	доставалось
3921	1	2.640	доставляют
3922	1	2.640	достать
3923	1	2.640	достаю
3924	1	2.640	достоверна
3925	1	2.640	достоен
3926	1	2.640	достойно
3927	1	2.640	дотопала
3928	1	2.640	дотронуться
3929	1	2.640	доходило
3930	1	2.640	доченька
3931	1	2.640	дошли
3932	1	2.640	дошло
3933	1	2.640	дошёл
3934	1	2.640	драться
3935	1	2.640	древние
3936	1	2.640	древних
3937	1	2.640	дрифт
3938	1	2.640	дрова
3939	1	2.640	дружба
3940	1	2.640	дружный
3941	1	2.640	дружу
3942	1	2.640	друзьям
3943	1	2.640	друшлаг
3944	1	2.640	дрыхнет
3945	1	2.640	дубки
3946	1	2.640	дует
3947	1	2.640	думай
3948	1	2.640	думая
3949	1	2.640	дуршлаг
3950	1	2.640	духовных
3951	1	2.640	души
3952	1	2.640	душой
3953	1	2.640	дым
3954	1	2.640	дымились
3955	1	2.640	дырка
3956	1	2.640	дядей
3957	1	2.640	дядька
3958	1	2.640	дядя
3959	1	2.640	ебаное
3960	1	2.640	ебанут
3961	1	2.640	ебанутые
3962	1	2.640	евпатории
3963	1	2.640	евреи
3964	1	2.640	еврейского
3965	1	2.640	еврейском
3966	1	2.640	егэшная
3967	1	2.640	единственном
3968	1	2.640	едкое
3969	1	2.640	едой
3970	1	2.640	еее
3971	1	2.640	ездим
3972	1	2.640	езжу
3973	1	2.640	екатеринбург
3974	1	2.640	елку
3975	1	2.640	ельцина
3976	1	2.640	ельцином
3977	1	2.640	епта
3978	1	2.640	ереван
3979	1	2.640	ереване
3980	1	2.640	ешь
3981	1	2.640	жа
3982	1	2.640	жалею
3983	1	2.640	жалким
3984	1	2.640	жалок
3985	1	2.640	жалуйтесь
3986	1	2.640	жаном
3987	1	2.640	жарго
3988	1	2.640	жаренный
3989	1	2.640	жарко
3990	1	2.640	жгли
3991	1	2.640	ждал
3992	1	2.640	ждала
3993	1	2.640	жди
3994	1	2.640	жду
3995	1	2.640	ждём
3996	1	2.640	ждёшь
3997	1	2.640	желательно
3998	1	2.640	железнодорожником
3999	1	2.640	желто
4000	1	2.640	желудка
4001	1	2.640	желудь
4002	1	2.640	женское
4003	1	2.640	женском
4004	1	2.640	жену
4005	1	2.640	женщине
4006	1	2.640	женька
4007	1	2.640	жест
4008	1	2.640	жестами
4009	1	2.640	жестикуляцию
4010	1	2.640	жестикуляция
4011	1	2.640	жесты
4012	1	2.640	жеты
4013	1	2.640	жжем
4014	1	2.640	жив
4015	1	2.640	жива
4016	1	2.640	живая
4017	1	2.640	живо
4018	1	2.640	живописи
4019	1	2.640	живописные
4020	1	2.640	животные
4021	1	2.640	животными
4022	1	2.640	живую
4023	1	2.640	живя
4024	1	2.640	жидкий
4025	1	2.640	жидкого
4026	1	2.640	жизненный
4027	1	2.640	жизненных
4028	1	2.640	жизнеутверждающий
4029	1	2.640	жило
4030	1	2.640	жильё
4031	1	2.640	жир
4032	1	2.640	жирное
4033	1	2.640	жрет
4034	1	2.640	жрёт
4035	1	2.640	журналистике
4036	1	2.640	жёсткий
4037	1	2.640	жёсткое
4038	1	2.640	забавная
4039	1	2.640	забавные
4040	1	2.640	забавный
4041	1	2.640	забегаешь
4042	1	2.640	заберется
4043	1	2.640	забивать
4044	1	2.640	забивают
4045	1	2.640	забились
4046	1	2.640	забирать
4047	1	2.640	забить
4048	1	2.640	забиться
4049	1	2.640	забор
4050	1	2.640	заборчика
4051	1	2.640	заборчики
4052	1	2.640	заботишься
4053	1	2.640	забрал
4054	1	2.640	забрала
4055	1	2.640	забралась
4056	1	2.640	забраться
4057	1	2.640	забронировать
4058	1	2.640	забросанный
4059	1	2.640	забросили
4060	1	2.640	забуду
4061	1	2.640	забудь
4062	1	2.640	забывается
4063	1	2.640	забьются
4064	1	2.640	забьём
4065	1	2.640	завалялось
4066	1	2.640	заварушка
4067	1	2.640	заведется
4068	1	2.640	завершать
4069	1	2.640	завестись
4070	1	2.640	завидовал
4071	1	2.640	зависело
4072	1	2.640	заводах
4073	1	2.640	заводчества
4074	1	2.640	завтрак
4075	1	2.640	завтраков
4076	1	2.640	завучем
4077	1	2.640	загадочно
4078	1	2.640	загадывал
4079	1	2.640	заглавными
4080	1	2.640	заглохла
4081	1	2.640	заглохну
4082	1	2.640	загноились
4083	1	2.640	загорается
4084	1	2.640	загореть
4085	1	2.640	загружать
4086	1	2.640	загрузились
4087	1	2.640	загрязнения
4088	1	2.640	загрязняться
4089	1	2.640	загул
4090	1	2.640	задавайте
4091	1	2.640	задала
4092	1	2.640	задалось
4093	1	2.640	заданий
4094	1	2.640	задать
4095	1	2.640	задачки
4096	1	2.640	задачник
4097	1	2.640	задержалась
4098	1	2.640	задерживается
4099	1	2.640	задернуть
4100	1	2.640	заднего
4101	1	2.640	заднем
4102	1	2.640	задраны
4103	1	2.640	зажжем
4104	1	2.640	заимствовано
4105	1	2.640	заинтересовывает
4106	1	2.640	зайка
4107	1	2.640	зака
4108	1	2.640	заказывать
4109	1	2.640	заканчивали
4110	1	2.640	заканчивать
4111	1	2.640	закипела
4112	1	2.640	закисление
4113	1	2.640	заключительный
4114	1	2.640	закономерности
4115	1	2.640	закончил
4116	1	2.640	закончилась
4117	1	2.640	закончилось
4118	1	2.640	закрепил
4119	1	2.640	закругляться
4120	1	2.640	закручено
4121	1	2.640	закручиваем
4122	1	2.640	закручиваются
4123	1	2.640	закрывались
4124	1	2.640	закрылась
4125	1	2.640	закусывали
4126	1	2.640	залезал
4127	1	2.640	залезешь
4128	1	2.640	залезло
4129	1	2.640	заливали
4130	1	2.640	залы
4131	1	2.640	заметано
4132	1	2.640	замечательный
4133	1	2.640	замечают
4134	1	2.640	замкнулись
4135	1	2.640	замужем
4136	1	2.640	замученный
4137	1	2.640	замёрзший
4138	1	2.640	занимательна
4139	1	2.640	занимательный
4140	1	2.640	занырнул
4141	1	2.640	заняла
4142	1	2.640	занятия
4143	1	2.640	заобщались
4144	1	2.640	западенезирование
4145	1	2.640	западенезировать
4146	1	2.640	западонезировать
4147	1	2.640	запаха
4148	1	2.640	запикивать
4149	1	2.640	запипикай
4150	1	2.640	запипикаю
4151	1	2.640	запипикивать
4152	1	2.640	записалось
4153	1	2.640	записаны
4154	1	2.640	записываем
4155	1	2.640	записываешь
4156	1	2.640	записывала
4157	1	2.640	записывать
4158	1	2.640	записываться
4159	1	2.640	записываю
4160	1	2.640	запихивали
4161	1	2.640	запихнёт
4162	1	2.640	заплывал
4163	1	2.640	запоздал
4164	1	2.640	заполнили
4165	1	2.640	заполучить
4166	1	2.640	запоминайте
4167	1	2.640	запоминающееся
4168	1	2.640	запомнить
4169	1	2.640	запотевают
4170	1	2.640	заправляем
4171	1	2.640	заправляй
4172	1	2.640	заправлялся
4173	1	2.640	запятая
4174	1	2.640	зарабатавание
4175	1	2.640	зарабытывание
4176	1	2.640	зарегистрировалась
4177	1	2.640	зародилась
4178	1	2.640	заросло
4179	1	2.640	заселены
4180	1	2.640	засеменил
4181	1	2.640	заслуженных
4182	1	2.640	заслуживаешь
4183	1	2.640	засоряю
4184	1	2.640	застрелил
4185	1	2.640	застряли
4186	1	2.640	засыпаешь
4187	1	2.640	зататуировать
4188	1	2.640	затихать
4189	1	2.640	затопили
4190	1	2.640	затуманивание
4191	1	2.640	затуманивают
4192	1	2.640	затылке
4193	1	2.640	заумные
4194	1	2.640	захар
4195	1	2.640	захара
4196	1	2.640	захватывает
4197	1	2.640	заходили
4198	1	2.640	заходят
4199	1	2.640	захотеллимон
4200	1	2.640	зацепил
4201	1	2.640	зацепила
4202	1	2.640	зацепился
4203	1	2.640	зачеты
4204	1	2.640	зачти
4205	1	2.640	зачётка
4206	1	2.640	зачётный
4207	1	2.640	зашифровали
4208	1	2.640	защитники
4209	1	2.640	защитные
4210	1	2.640	защищаясь
4211	1	2.640	звали
4212	1	2.640	звезд
4213	1	2.640	звездам
4214	1	2.640	звезды
4215	1	2.640	звери
4216	1	2.640	звонила
4217	1	2.640	звоните
4218	1	2.640	звуки
4219	1	2.640	звуко
4220	1	2.640	звуковым
4221	1	2.640	звучать
4222	1	2.640	звучащую
4223	1	2.640	звёздное
4224	1	2.640	звёздочки
4225	1	2.640	зданию
4226	1	2.640	здороваются
4227	1	2.640	здравствуй
4228	1	2.640	зейналова
4229	1	2.640	зеленая
4230	1	2.640	зелёные
4231	1	2.640	зелёных
4232	1	2.640	зенитки
4233	1	2.640	зеркальные
4234	1	2.640	зефирки
4235	1	2.640	зиждится
4236	1	2.640	зимёнках
4237	1	2.640	злаки
4238	1	2.640	злиться
4239	1	2.640	злобный
4240	1	2.640	злосчастного
4241	1	2.640	злых
4242	1	2.640	змей
4243	1	2.640	змея
4244	1	2.640	зн
4245	1	2.640	знавши
4246	1	2.640	знай
4247	1	2.640	знайте
4248	1	2.640	знакома
4249	1	2.640	знакомая
4250	1	2.640	знакомился
4251	1	2.640	знакомиться
4252	1	2.640	знакомому
4253	1	2.640	знакомства
4254	1	2.640	знаменитые
4255	1	2.640	знаниям
4256	1	2.640	знатный
4257	1	2.640	значилось
4258	1	2.640	знаюну
4259	1	2.640	знобит
4260	1	2.640	зовет
4261	1	2.640	зовёте
4262	1	2.640	зоомагазин
4263	1	2.640	зоофил
4264	1	2.640	зрение
4265	1	2.640	зубами
4266	1	2.640	зубов
4267	1	2.640	иваново
4268	1	2.640	ивановскую
4269	1	2.640	ивановцев
4270	1	2.640	игра
4271	1	2.640	играем
4272	1	2.640	играете
4273	1	2.640	играй
4274	1	2.640	играйте
4275	1	2.640	играю
4276	1	2.640	игромир
4277	1	2.640	идеальном
4278	1	2.640	идейным
4279	1	2.640	идем
4280	1	2.640	идентичны
4281	1	2.640	идиологически
4282	1	2.640	идиотизм
4283	1	2.640	идём
4284	1	2.640	изабель
4285	1	2.640	избушке
4286	1	2.640	извиняемся
4287	1	2.640	извращения
4288	1	2.640	издеваешься
4289	1	2.640	изм
4290	1	2.640	изменила
4291	1	2.640	измените
4292	1	2.640	изменяя
4293	1	2.640	измерено
4294	1	2.640	измеряемая
4295	1	2.640	изначальный
4296	1	2.640	изобилие
4297	1	2.640	изоленте
4298	1	2.640	изредка
4299	1	2.640	изучал
4300	1	2.640	изучаю
4301	1	2.640	изучая
4302	1	2.640	изюмом
4303	1	2.640	изящностью
4304	1	2.640	икеи
4305	1	2.640	иллюзион
4306	1	2.640	илон
4307	1	2.640	иль
4308	1	2.640	илюшей
4309	1	2.640	имен
4310	1	2.640	именем
4311	1	2.640	имитировал
4312	1	2.640	императива
4313	1	2.640	императрицей
4314	1	2.640	империал
4315	1	2.640	империя
4316	1	2.640	импровизированный
4317	1	2.640	инвалидной
4318	1	2.640	ингредиент
4319	1	2.640	ингредиенты
4320	1	2.640	индивидуален
4321	1	2.640	индивидуумы
4322	1	2.640	инициируешь
4323	1	2.640	инновации
4324	1	2.640	ино
4325	1	2.640	иномарке
4326	1	2.640	иномарку
4327	1	2.640	инопланетянами
4328	1	2.640	инспектор
4329	1	2.640	инспектору
4330	1	2.640	инстаграме
4331	1	2.640	инте
4332	1	2.640	интеллигентов
4333	1	2.640	интересная
4334	1	2.640	интернациональным
4335	1	2.640	интернету
4336	1	2.640	интерпретаций
4337	1	2.640	интерпретацию
4338	1	2.640	интерстеллар
4339	1	2.640	интерстелларом
4340	1	2.640	интриг
4341	1	2.640	интуиции
4342	1	2.640	инфернальное
4343	1	2.640	информатик
4344	1	2.640	информатике
4345	1	2.640	информатики
4346	1	2.640	информатику
4347	1	2.640	инфэрнал
4348	1	2.640	инцидент
4349	1	2.640	ирада
4350	1	2.640	ираклион
4351	1	2.640	иранец
4352	1	2.640	иранца
4353	1	2.640	ирландские
4354	1	2.640	искал
4355	1	2.640	искальщик
4356	1	2.640	искатель
4357	1	2.640	искусственного
4358	1	2.640	искусство
4359	1	2.640	искуственно
4360	1	2.640	исламская
